component,variance,ratio,percentage
PC295,0.708499,0.0009434074630053758,0.1%
PC296,0.700833,0.000933199739901463,0.1%
PC297,0.696479,0.0009274021366671247,0.1%
PC298,0.69006,0.0009188548663039605,0.1%
PC299,0.689389,0.0009179613909318335,0.1%
PC300,0.683244,0.0009097789674419371,0.1%
PC301,0.679859,0.0009052716438433531,0.1%
PC302,0.671391,0.000893996011278269,0.1%
PC303,0.666176,0.0008870519366647932,0.1%
PC304,0.6617350000000001,0.0008811384878904028,0.1%
PC305,0.653938,0.0008707563306974456,0.1%
PC306,0.638266,0.0008498881547928639,0.1%
PC307,0.633875,0.0008440412839150551,0.1%
PC308,0.631161,0.0008404274356885981,0.1%
PC309,0.6239279999999999,0.000830796277169083,0.1%
PC310,0.613448,0.0008168415500455496,0.1%
PC311,0.60892,0.0008108122557311069,0.1%
PC312,0.606955,0.0008081957443954444,0.1%
PC313,0.601008,0.0008002769693760118,0.1%
PC314,0.59854,0.0007969906844007368,0.1%
PC315,0.595122,0.0007924394193904089,0.1%
PC316,0.5913149999999999,0.0007873701783446749,0.1%
PC317,0.584593,0.0007784194459282254,0.1%
PC318,0.580242,0.000772625837367682,0.1%
PC319,0.577444,0.0007689001382749675,0.1%
PC320,0.571362,0.0007608016029347644,0.1%
PC321,0.563336,0.0007501145189754627,0.1%
PC322,0.556864,0.000741496676041922,0.1%
PC323,0.555443,0.0007396045322210688,0.1%
PC324,0.5528529999999999,0.0007361557971781343,0.1%
PC325,0.5496340000000001,0.0007318695121962019,0.1%
PC326,0.542982,0.0007230119888349666,0.1%
PC327,0.538632,0.000717219711832355,0.1%
PC328,0.5300279999999999,0.0007057629873885684,0.1%
PC329,0.5292979999999999,0.0007047909500984749,0.1%
PC330,0.524947,0.0006989973415379318,0.1%
PC331,0.5229779999999999,0.0006963755039705425,0.1%
PC332,0.518309,0.0006901584599877395,0.1%
PC333,0.511981,0.0006817323613963539,0.1%
PC334,0.509738,0.0006787456769556969,0.1%
PC335,0.5037010000000001,0.0006707070617224173,0.1%
PC336,0.499655,0.0006653195783310225,0.1%
PC337,0.497366,0.0006622716422255103,0.1%
PC338,0.48996899999999993,0.000652422108205207,0.1%
PC339,0.48114399999999996,0.0006406711094585293,0.1%
PC340,0.474279,0.000631529964257856,0.1%
PC341,0.47207899999999997,0.0006286005368082592,0.1%
PC342,0.46503900000000004,0.0006192263689695497,0.1%
PC343,0.460388,0.0006130332930295159,0.1%
PC344,0.45762700000000006,0.0006093568615802721,0.1%
PC345,0.45005200000000006,0.000599270310248138,0.1%
PC346,0.448838,0.0005976537989191332,0.1%
PC347,0.441895,0.0005884087921997922,0.1%
PC348,0.44093699999999997,0.0005871331597012859,0.1%
PC349,0.43423900000000004,0.0005782143846751956,0.1%
PC350,0.42996,0.00057251664828573,0.1%
PC351,0.42682,0.0005683355563803965,0.1%
PC352,0.42173599999999994,0.0005615659158559647,0.1%
PC353,0.41948599999999997,0.0005585699105097864,0.1%
PC354,0.41025500000000004,0.0005462782992428648,0.1%
PC355,0.406037,0.0005406617878872289,0.1%
PC356,0.399156,0.0005314993377596494,0.1%
PC357,0.39858299999999997,0.0005307363550648226,0.1%
PC358,0.393827,0.0005244034655419671,0.1%
PC359,0.392825,0.000523069244494469,0.1%
PC360,0.387241,0.0005156338250042198,0.1%
PC361,0.383346,0.000510447406860502,0.1%
PC362,0.38058800000000004,0.0005067749700850531,0.1%
PC363,0.369421,0.0004919054626624864,0.0%
PC364,0.364521,0.0004853808287974755,0.0%
PC365,0.36031799999999997,0.00047978429081081415,0.0%
PC366,0.35822600000000004,0.00047699867161783406,0.0%
PC367,0.355653,0.0004735725730597375,0.0%
PC368,0.348749,0.0004643794970997303,0.0%
PC369,0.344008,0.0004580665809458494,0.0%
PC370,0.339021,0.0004514261015407863,0.0%
PC371,0.335807,0.00044714647434851185,0.0%
PC372,0.334223,0.0004450372865848022,0.0%
PC373,0.327373,0.00043591611475310335,0.0%
PC374,0.32538,0.000433262319795355,0.0%
PC375,0.322667,0.00042964980312682957,0.0%
PC376,0.318168,0.0004236591239924043,0.0%
PC377,0.316818,0.0004218615207846972,0.0%
PC378,0.311895,0.0004153062610872587,0.0%
PC379,0.310619,0.0004136071931664926,0.0%
PC380,0.30336199999999997,0.0004039440772566183,0.0%
PC381,0.297783,0.00039651531555602744,0.0%
PC382,0.293048,0.0003902103887497362,0.0%
PC383,0.289056,0.00038489480948664985,0.0%
PC384,0.283156,0.00037703861769000413,0.0%
PC385,0.280921,0.00037406258571280013,0.0%
PC386,0.278401,0.0003707070597250803,0.0%
PC387,0.27458299999999997,0.00036562317154209827,0.0%
PC388,0.26968600000000004,0.00035910253235088243,0.0%
PC389,0.265334,0.0003533075922324074,0.0%
PC390,0.26113600000000003,0.00034771771203540426,0.0%
PC391,0.256889,0.00034206258549975086,0.0%
PC392,0.252203,0.0003358229050321099,0.0%
PC393,0.25102199999999997,0.00033425033511484903,0.0%
PC394,0.247369,0.0003293861539905869,0.0%
PC395,0.24404800000000001,0.00032496405009962753,0.0%
PC396,0.239227,0.00031854460931121577,0.0%
PC397,0.235803,0.000313985354953298,0.0%
PC398,0.231636,0.00030843675305217545,0.0%
PC399,0.22729899999999997,0.00030266178630267496,0.0%
PC400,0.22475,0.00029926764513493775,0.0%
PC401,0.22069299999999997,0.000293865514606295,0.0%
PC402,0.220117,0.00029309853723767334,0.0%
PC403,0.216775,0.0002886484706301496,0.0%
PC404,0.213905,0.00028482689936635755,0.0%
PC405,0.20854099999999998,0.000277684422621068,0.0%
PC406,0.201577,0.0002684114531851628,0.0%
PC407,0.198438,0.00026423169283776093,0.0%
PC408,0.19563599999999998,0.00026050066751332,0.0%
PC409,0.190976,0.0002542956075519015,0.0%
PC410,0.18748099999999998,0.0002496418125808376,0.0%
PC411,0.186409,0.00024821438247812504,0.0%
PC412,0.180507,0.00024035552756561602,0.0%
PC413,0.178466,0.00023763781782714928,0.0%
PC414,0.17622100000000002,0.00023464847027062898,0.0%
PC415,0.17066199999999998,0.00022724633972867066,0.0%
PC416,0.168345,0.0002241611200010727,0.0%
PC417,0.16660999999999998,0.00022185086698968618,0.0%
PC418,0.161799,0.00021544474178059083,0.0%
PC419,0.153305,0.00020413448870928422,0.0%
PC420,0.152281,0.0002027709733872901,0.0%
PC421,0.151518,0.00020175499468545272,0.0%
PC422,0.14903,0.00019844207855154513,0.0%
PC423,0.145642,0.00019393076027916616,0.0%
PC424,0.14183900000000002,0.00018886684546515878,0.0%
PC425,0.140718,0.00018737416902379607,0.0%
PC426,0.13345,0.00017769640597667383,0.0%
PC427,0.129618,0.00017259387598264899,0.0%
PC428,0.127397,0.00016963648581648792,0.0%
PC429,0.12380999999999999,0.0001648601875157136,0.0%
PC430,0.11923199999999999,0.00015876431530468916,0.0%
PC431,0.115157,0.00015333821673327706,0.0%
PC432,0.11231,0.00014954727130191259,0.0%
PC433,0.107353,0.00014294673863479853,0.0%
PC434,0.10423800000000001,0.0001387989356777559,0.0%
PC435,0.10119,0.00013474034710213282,0.0%
PC436,0.094375,0.00012566577979804115,0.0%
PC437,0.093937,0.00012508255742398508,0.0%
PC438,0.0,0.0,0.0%
PC439,0.0,0.0,0.0%
PC440,0.0,0.0,0.0%
PC441,0.0,0.0,0.0%
PC442,0.0,0.0,0.0%
PC443,0.0,0.0,0.0%
PC444,0.0,0.0,0.0%
PC445,0.0,0.0,0.0%
PC446,0.0,0.0,0.0%
PC447,0.0,0.0,0.0%
PC448,0.0,0.0,0.0%
PC449,0.0,0.0,0.0%
PC450,0.0,0.0,0.0%
PC451,0.0,0.0,0.0%
PC452,0.0,0.0,0.0%
PC453,0.0,0.0,0.0%
PC454,0.0,0.0,0.0%
PC455,0.0,0.0,0.0%
PC456,0.0,0.0,0.0%
PC457,0.0,0.0,0.0%
PC458,0.0,0.0,0.0%
PC459,0.0,0.0,0.0%
PC460,0.0,0.0,0.0%
PC461,0.0,0.0,0.0%
PC462,0.0,0.0,0.0%
PC463,0.0,0.0,0.0%
PC464,0.0,0.0,0.0%
PC465,0.0,0.0,0.0%
PC466,0.0,0.0,0.0%
PC467,0.0,0.0,0.0%
PC468,0.0,0.0,0.0%
PC469,0.0,0.0,0.0%
PC470,0.0,0.0,0.0%
PC471,0.0,0.0,0.0%
PC472,0.0,0.0,0.0%
PC473,0.0,0.0,0.0%
PC474,0.0,0.0,0.0%
PC475,0.0,0.0,0.0%
PC476,0.0,0.0,0.0%
PC477,0.0,0.0,0.0%
PC478,0.0,0.0,0.0%
PC479,0.0,0.0,0.0%
PC480,0.0,0.0,0.0%
PC481,0.0,0.0,0.0%
PC482,0.0,0.0,0.0%
PC483,0.0,0.0,0.0%
PC484,0.0,0.0,0.0%
PC485,0.0,0.0,0.0%
PC486,0.0,0.0,0.0%
PC487,0.0,0.0,0.0%
PC488,0.0,0.0,0.0%
PC489,0.0,0.0,0.0%
PC490,0.0,0.0,0.0%
PC491,0.0,0.0,0.0%
PC492,0.0,0.0,0.0%
PC493,0.0,0.0,0.0%
PC494,0.0,0.0,0.0%
PC495,0.0,0.0,0.0%
PC496,0.0,0.0,0.0%
PC497,0.0,0.0,0.0%
PC498,0.0,0.0,0.0%
PC499,0.0,0.0,0.0%
PC500,0.0,0.0,0.0%
PC501,0.0,0.0,0.0%
PC502,0.0,0.0,0.0%
PC503,0.0,0.0,0.0%
PC504,0.0,0.0,0.0%
PC505,0.0,0.0,0.0%
PC506,0.0,0.0,0.0%
PC507,0.0,0.0,0.0%
PC508,0.0,0.0,0.0%
PC509,0.0,0.0,0.0%
PC510,0.0,0.0,0.0%
PC511,0.0,0.0,0.0%
PC512,0.0,0.0,0.0%
PC513,0.0,0.0,0.0%
PC514,0.0,0.0,0.0%
PC515,0.0,0.0,0.0%
PC516,0.0,0.0,0.0%
PC517,0.0,0.0,0.0%
PC518,0.0,0.0,0.0%
PC519,0.0,0.0,0.0%
PC520,0.0,0.0,0.0%
PC521,0.0,0.0,0.0%
PC522,0.0,0.0,0.0%
PC523,0.0,0.0,0.0%
PC524,0.0,0.0,0.0%
PC525,0.0,0.0,0.0%
PC526,0.0,0.0,0.0%
PC527,0.0,0.0,0.0%
PC528,0.0,0.0,0.0%
PC529,0.0,0.0,0.0%
PC530,0.0,0.0,0.0%
PC531,0.0,0.0,0.0%
PC532,0.0,0.0,0.0%
PC533,0.0,0.0,0.0%
PC534,0.0,0.0,0.0%
PC535,0.0,0.0,0.0%
PC536,0.0,0.0,0.0%
PC537,0.0,0.0,0.0%
PC538,0.0,0.0,0.0%
PC539,0.0,0.0,0.0%
PC540,0.0,0.0,0.0%
PC541,0.0,0.0,0.0%
PC542,0.0,0.0,0.0%
PC543,0.0,0.0,0.0%
PC544,0.0,0.0,0.0%
PC545,0.0,0.0,0.0%
PC546,0.0,0.0,0.0%
PC547,0.0,0.0,0.0%
PC548,0.0,0.0,0.0%
PC549,0.0,0.0,0.0%
PC550,0.0,0.0,0.0%
PC551,0.0,0.0,0.0%
PC552,0.0,0.0,0.0%
PC553,0.0,0.0,0.0%
PC554,0.0,0.0,0.0%
PC555,0.0,0.0,0.0%
PC556,0.0,0.0,0.0%
PC557,0.0,0.0,0.0%
PC558,0.0,0.0,0.0%
PC559,0.0,0.0,0.0%
PC560,0.0,0.0,0.0%
PC561,0.0,0.0,0.0%
PC562,0.0,0.0,0.0%
PC563,0.0,0.0,0.0%
PC564,0.0,0.0,0.0%
PC565,0.0,0.0,0.0%
PC566,0.0,0.0,0.0%
PC567,0.0,0.0,0.0%
PC568,0.0,0.0,0.0%
PC569,0.0,0.0,0.0%
PC570,0.0,0.0,0.0%
PC571,0.0,0.0,0.0%
PC572,0.0,0.0,0.0%
PC573,0.0,0.0,0.0%
PC574,0.0,0.0,0.0%
PC575,0.0,0.0,0.0%
PC576,0.0,0.0,0.0%
PC577,0.0,0.0,0.0%
PC578,0.0,0.0,0.0%
PC579,0.0,0.0,0.0%
PC580,0.0,0.0,0.0%
PC581,0.0,0.0,0.0%
PC582,0.0,0.0,0.0%
PC583,0.0,0.0,0.0%
PC584,0.0,0.0,0.0%
PC585,0.0,0.0,0.0%
PC586,0.0,0.0,0.0%
PC587,0.0,0.0,0.0%
PC588,0.0,0.0,0.0%
PC589,-0.0,-0.0,-0.0%
PC590,-0.0,-0.0,-0.0%
PC591,-0.0,-0.0,-0.0%
PC592,-0.0,-0.0,-0.0%
PC593,-0.0,-0.0,-0.0%
PC594,-0.0,-0.0,-0.0%
PC595,-0.0,-0.0,-0.0%
PC596,-0.0,-0.0,-0.0%
PC597,-0.0,-0.0,-0.0%
PC598,-0.0,-0.0,-0.0%
PC599,-0.0,-0.0,-0.0%
PC600,-0.0,-0.0,-0.0%
PC601,-0.0,-0.0,-0.0%
PC602,-0.0,-0.0,-0.0%
PC603,-0.0,-0.0,-0.0%
PC604,-0.0,-0.0,-0.0%
PC605,-0.0,-0.0,-0.0%
PC606,-0.0,-0.0,-0.0%
PC607,-0.0,-0.0,-0.0%
PC608,-0.0,-0.0,-0.0%
PC609,-0.0,-0.0,-0.0%
PC610,-0.0,-0.0,-0.0%
PC611,-0.0,-0.0,-0.0%
PC612,-0.0,-0.0,-0.0%
PC613,-0.0,-0.0,-0.0%
PC614,-0.0,-0.0,-0.0%
PC615,-0.0,-0.0,-0.0%
PC616,-0.0,-0.0,-0.0%
PC617,-0.0,-0.0,-0.0%
PC618,-0.0,-0.0,-0.0%
PC619,-0.0,-0.0,-0.0%
PC620,-0.0,-0.0,-0.0%
PC621,-0.0,-0.0,-0.0%
PC622,-0.0,-0.0,-0.0%
PC623,-0.0,-0.0,-0.0%
PC624,-0.0,-0.0,-0.0%
PC625,-0.0,-0.0,-0.0%
PC626,-0.0,-0.0,-0.0%
PC627,-0.0,-0.0,-0.0%
PC628,-0.0,-0.0,-0.0%
PC629,-0.0,-0.0,-0.0%
PC630,-0.0,-0.0,-0.0%
PC631,-0.0,-0.0,-0.0%
PC632,-0.0,-0.0,-0.0%
PC633,-0.0,-0.0,-0.0%
PC634,-0.0,-0.0,-0.0%
PC635,-0.0,-0.0,-0.0%
PC636,-0.0,-0.0,-0.0%
PC637,-0.0,-0.0,-0.0%
PC638,-0.0,-0.0,-0.0%
PC639,-0.0,-0.0,-0.0%
PC640,-0.0,-0.0,-0.0%
PC641,-0.0,-0.0,-0.0%
PC642,-0.0,-0.0,-0.0%
PC643,-0.0,-0.0,-0.0%
PC644,-0.0,-0.0,-0.0%
PC645,-0.0,-0.0,-0.0%
PC646,-0.0,-0.0,-0.0%
PC647,-0.0,-0.0,-0.0%
PC648,-0.0,-0.0,-0.0%
PC649,-0.0,-0.0,-0.0%
PC650,-0.0,-0.0,-0.0%
PC651,-0.0,-0.0,-0.0%
PC652,-0.0,-0.0,-0.0%
PC653,-0.0,-0.0,-0.0%
PC654,-0.0,-0.0,-0.0%
PC655,-0.0,-0.0,-0.0%
PC656,-0.0,-0.0,-0.0%
PC657,-0.0,-0.0,-0.0%
PC658,-0.0,-0.0,-0.0%
PC659,-0.0,-0.0,-0.0%
PC660,-0.0,-0.0,-0.0%
PC661,-0.0,-0.0,-0.0%
PC662,-0.0,-0.0,-0.0%
PC663,-0.0,-0.0,-0.0%
PC664,-0.0,-0.0,-0.0%
PC665,-0.0,-0.0,-0.0%
PC666,-0.0,-0.0,-0.0%
PC667,-0.0,-0.0,-0.0%
PC668,-0.0,-0.0,-0.0%
PC669,-0.0,-0.0,-0.0%
PC670,-0.0,-0.0,-0.0%
PC671,-0.0,-0.0,-0.0%
PC672,-0.0,-0.0,-0.0%
PC673,-0.0,-0.0,-0.0%
PC674,-0.0,-0.0,-0.0%
PC675,-0.0,-0.0,-0.0%
PC676,-0.0,-0.0,-0.0%
PC677,-0.0,-0.0,-0.0%
PC678,-0.0,-0.0,-0.0%
PC679,-0.0,-0.0,-0.0%
PC680,-0.0,-0.0,-0.0%
PC681,-0.0,-0.0,-0.0%
PC682,-0.0,-0.0,-0.0%
PC683,-0.0,-0.0,-0.0%
PC684,-0.0,-0.0,-0.0%
PC685,-0.0,-0.0,-0.0%
PC686,-0.0,-0.0,-0.0%
PC687,-0.0,-0.0,-0.0%
PC688,-0.0,-0.0,-0.0%
PC689,-0.0,-0.0,-0.0%
PC690,-0.0,-0.0,-0.0%
PC691,-0.0,-0.0,-0.0%
PC692,-0.0,-0.0,-0.0%
PC693,-0.0,-0.0,-0.0%
PC694,-0.0,-0.0,-0.0%
PC695,-0.0,-0.0,-0.0%
PC696,-0.0,-0.0,-0.0%
PC697,-0.0,-0.0,-0.0%
PC698,-0.0,-0.0,-0.0%
PC699,-0.0,-0.0,-0.0%
PC700,-0.0,-0.0,-0.0%
PC701,-0.0,-0.0,-0.0%
PC702,-0.0,-0.0,-0.0%
PC703,-0.0,-0.0,-0.0%
PC704,-0.0,-0.0,-0.0%
PC705,-0.0,-0.0,-0.0%
PC706,-0.0,-0.0,-0.0%
PC707,-0.0,-0.0,-0.0%
PC708,-0.0,-0.0,-0.0%
PC709,-0.0,-0.0,-0.0%
PC710,-0.0,-0.0,-0.0%
PC711,-0.0,-0.0,-0.0%
PC712,-0.0,-0.0,-0.0%
PC713,-0.0,-0.0,-0.0%
PC714,-0.0,-0.0,-0.0%
PC715,-0.0,-0.0,-0.0%
PC716,-0.0,-0.0,-0.0%
PC717,-0.0,-0.0,-0.0%
PC718,-0.0,-0.0,-0.0%
PC719,-0.0,-0.0,-0.0%
PC720,-0.0,-0.0,-0.0%
PC721,-0.0,-0.0,-0.0%
PC722,-0.0,-0.0,-0.0%
PC723,-0.0,-0.0,-0.0%
PC724,-0.0,-0.0,-0.0%
PC725,-0.0,-0.0,-0.0%
PC726,-0.0,-0.0,-0.0%
PC727,-0.0,-0.0,-0.0%
PC728,-0.0,-0.0,-0.0%
PC729,-0.0,-0.0,-0.0%
PC730,-0.0,-0.0,-0.0%
PC731,-0.0,-0.0,-0.0%
PC732,-0.0,-0.0,-0.0%
PC733,-0.0,-0.0,-0.0%
PC734,-0.0,-0.0,-0.0%
PC735,-0.0,-0.0,-0.0%
PC736,-0.0,-0.0,-0.0%
PC737,-0.0,-0.0,-0.0%
PC738,-0.0,-0.0,-0.0%
PC739,-0.0,-0.0,-0.0%
PC740,-0.0,-0.0,-0.0%
PC741,-0.0,-0.0,-0.0%
PC742,-0.0,-0.0,-0.0%
PC743,-0.0,-0.0,-0.0%
PC744,-0.0,-0.0,-0.0%
PC745,-0.0,-0.0,-0.0%
PC746,-0.0,-0.0,-0.0%
PC747,-0.0,-0.0,-0.0%
PC748,-0.0,-0.0,-0.0%
PC749,-0.0,-0.0,-0.0%
PC750,-0.0,-0.0,-0.0%
PC751,-0.0,-0.0,-0.0%
PC752,-0.0,-0.0,-0.0%
