region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AMR,PUR,HG01161,HG01161,0.0099,0.0113,0.0103,0.0705,-0.0257,-0.0338,0.0239,-0.0275,0.01,-0.0068,0.0084,-0.0111,-0.0196,0.025,0.0354
AMR,PUR,HG01162,HG01162,0.0154,0.0131,-0.005,0.0805,-0.0734,0.0024,0.0377,0.0129,-0.0145,0.0622,-0.0454,0.0363,0.0006,0.0028,0.0051
AMR,PUR,HG01164,HG01164,0.0168,0.0198,0.0054,0.0624,-0.0507,-0.0054,0.019,-0.008,-0.0233,-0.0108,0.0321,0.0021,-0.0252,-0.0184,-0.023
AMR,PUR,HG01167,HG01167,0.0046,0.0088,0.0011,0.0484,-0.0473,0.0223,-0.0026,0.0093,-0.0069,0.0009,-0.0103,0.0607,0.0121,-0.0069,0.0002
AMR,PUR,HG01168,HG01168,0.021,0.0292,-0.0066,0.0376,-0.037,0.0195,0.0101,-0.0144,-0.0396,-0.0012,-0.0119,-0.0024,-0.007,-0.0189,-0.0282
AMR,PUR,HG01170,HG01170,0.0144,0.0116,-0.0016,0.0651,-0.041,0.0202,0.0185,0.0145,0.0213,-0.0185,0.0161,-0.0021,-0.0011,-0.033,-0.027
AMR,PUR,HG01171,HG01171,0.0077,0.0099,-0.0056,0.0366,-0.0486,-0.0127,0.0196,0.0253,0.0116,-0.0255,-0.0338,0.0071,-0.012,-0.0517,-0.0083
AMR,PUR,HG01173,HG01173,0.017,0.0299,-0.001,0.0496,-0.0426,0.0344,-0.0196,0.0058,-0.0246,-0.0195,0.0248,-0.0049,0.0239,-0.0109,0.0025
AMR,PUR,HG01174,HG01174,0.0204,0.0216,-0.0003,0.0585,-0.0557,-0.0024,0.0203,0.0224,0.005,0.0298,0.0133,0.0135,0.019,0.0016,-0.0054
AMR,PUR,HG01176,HG01176,0.0171,0.015,0.004,0.0695,-0.0597,0.0054,0.014,0.0157,-0.0265,0.0412,0.0118,-0.0281,-0.0219,-0.0119,-0.0223
AMR,PUR,HG01177,HG01177,0.0181,0.0091,-0.0016,0.0721,-0.0845,0.0082,0.004,0.0048,-0.0103,-0.0056,-0.0054,0.0367,0.0185,0.0226,-0.0318
AMR,PUR,HG01182,HG01182,0.0111,0.012,0.0001,0.0614,-0.0674,-0.0072,0.0472,-0.0213,-0.0125,0.0101,-0.0157,0.0147,0.0544,0.01,0.0398
AMR,PUR,HG01183,HG01183,0.0146,0.0125,0.0058,0.0793,-0.0747,-0.0173,0.0368,-0.0259,-0.0289,0.0336,0.005,-0.0057,-0.0196,-0.0154,0.0035
AMR,PUR,HG01187,HG01187,0.0108,-0.0034,0.006,0.0405,-0.0623,-0.0091,0.0349,-0.017,-0.0021,0.0199,0.0119,0.0393,-0.0127,0.0395,-0.0306
AMR,PUR,HG01188,HG01188,0.005,0.0008,0.0031,0.0726,-0.0606,0.0089,0.0268,0.0101,-0.0172,0.0216,-0.0499,-0.0502,-0.0037,-0.0005,0.0321
AMR,PUR,HG01190,HG01190,0.0104,0.0,0.0069,0.0765,-0.072,-0.0012,0.0711,0.03,-0.0156,0.0076,0.0145,0.0099,0.03,-0.0103,-0.009
AMR,PUR,HG01191,HG01191,0.0171,0.008,0.0115,0.0757,-0.0773,0.0228,0.0175,0.0038,0.0254,-0.0078,-0.0181,0.0105,-0.0126,-0.0131,0.0298
AMR,PUR,HG01197,HG01197,0.0201,0.0161,-0.0005,0.0785,-0.0942,0.0002,0.0293,-0.0345,-0.0056,-0.0135,-0.0023,-0.0053,0.0043,-0.0074,0.0107
AMR,PUR,HG01198,HG01198,0.0076,0.0132,0.0038,0.0693,-0.0545,-0.0117,-0.0041,0.0027,0.0263,0.0209,0.0277,0.0333,0.058,0.0101,0.0467
AMR,PUR,HG01200,HG01200,0.0207,0.0242,0.0025,0.0467,-0.0469,-0.0006,0.0075,0.0553,-0.0544,-0.0011,0.0465,-0.0196,-0.0128,0.0167,-0.0548
AMR,PUR,HG01204,HG01204,0.0154,0.0164,0.0137,0.056,-0.0362,0.0199,-0.0195,-0.0233,-0.0142,-0.0277,-0.0165,-0.0017,-0.0005,0.0292,0.0013
AMR,PUR,HG01205,HG01205,0.015,0.0188,0.0112,0.0587,-0.032,-0.0181,0.0134,0.0152,0.027,0.0172,-0.0511,0.027,0.0294,-0.0146,0.0241
AMR,PUR,HG01241,HG01241,-0.0368,0.0008,0.0304,0.0157,-0.0115,0.0155,0.013,0.0536,0.0336,0.045,-0.0469,0.0294,0.0609,-0.1155,0.0689
AMR,PUR,HG01242,HG01242,-0.022,0.0114,0.0213,0.0213,-0.0294,0.0253,-0.0199,0.0677,-0.0223,-0.0398,-0.0044,-0.0323,0.001,-0.0423,0.0007
AMR,PUR,HG01247,HG01247,0.0062,0.0092,0.0114,0.0489,-0.0438,0.0002,0.01,0.0204,0.0118,-0.0284,0.0468,-0.0013,-0.0039,0.002,-0.0169
AMR,PUR,HG01248,HG01248,0.0144,0.0174,0.0061,0.053,-0.0237,0.0093,-0.0059,-0.0538,-0.0249,-0.0164,-0.0279,0.0064,-0.0115,0.0429,0.0301
AMR,PUR,HG01286,HG01286,0.0046,0.0098,0.0163,0.049,-0.0489,-0.0144,0.0174,0.0152,0.0228,-0.012,0.051,0.0539,0.034,-0.0152,-0.0425
AMR,PUR,HG01302,HG01302,0.0152,0.0079,0.0063,0.0786,-0.0666,0.0023,0.0305,-0.0086,0.0234,0.0015,-0.0152,-0.0222,-0.0077,-0.0126,0.0135
AMR,PUR,HG01303,HG01303,0.0152,0.0074,-0.0017,0.0722,-0.0994,-0.0234,0.0679,-0.0052,-0.0163,0.0132,-0.0096,-0.0004,0.0017,0.0204,-0.0036
AMR,PUR,HG01305,HG01305,0.0112,0.0085,0.008,0.0638,-0.0442,-0.0121,0.0478,0.0047,0.0435,0.0073,0.0115,0.0389,-0.03,-0.0184,-0.0028
AMR,PUR,HG01308,HG01308,0.0046,0.0076,0.0064,0.0784,-0.0697,-0.004,0.0505,-0.0167,0.0454,-0.0043,-0.0334,-0.0519,0.0291,0.0181,-0.0009
AMR,PUR,HG01311,HG01311,0.0155,0.0221,0.0045,0.0369,-0.0224,-0.0083,0.0158,0.0472,0.0191,-0.0046,-0.0125,-0.0238,-0.0404,-0.022,-0.0064
AMR,PUR,HG01312,HG01312,0.0138,0.0167,-0.0048,0.0553,-0.0515,0.0295,-0.0387,0.0604,0.0168,0.0103,0.0467,0.0001,-0.0381,0.0121,-0.0203
AMR,PUR,HG01323,HG01323,0.0151,0.0119,0.0042,0.0534,-0.0368,0.0038,-0.01,-0.0029,-0.0001,0.0059,-0.0087,-0.0088,0.0021,0.0431,-0.0131
AMR,PUR,HG01325,HG01325,0.0125,0.0206,0.0051,0.0459,-0.047,0.0001,0.016,-0.0128,0.0084,-0.0029,-0.0363,-0.0352,-0.0058,-0.0581,0.0245
AMR,PUR,HG01326,HG01326,0.0154,0.0112,0.0082,0.0726,-0.0496,-0.0155,0.0181,0.0042,-0.0129,-0.0162,0.0393,-0.0169,-0.0294,-0.0208,0.0287
AMR,PUR,HG01392,HG01392,0.011,0.0072,0.0119,0.0791,-0.0528,-0.0286,0.0564,0.0073,0.0078,-0.0473,-0.0107,0.0005,-0.0029,0.0117,-0.0865
AMR,PUR,HG01393,HG01393,0.0071,0.0136,-0.0047,0.0406,-0.0438,0.0093,0.027,0.077,0.0331,0.0131,0.0215,-0.0039,-0.0068,-0.0369,-0.0384
AMR,PUR,HG01395,HG01395,0.0176,0.0183,0.0001,0.0527,-0.06,0.013,0.0212,0.0054,0.0169,-0.0163,0.0207,0.0156,-0.0236,-0.017,-0.0009
AMR,PUR,HG01396,HG01396,0.0105,0.0063,0.0082,0.0542,-0.0463,0.0003,0.0259,-0.0294,0.0434,0.0041,-0.0594,0.0361,0.007,0.0309,0.0106
AMR,PUR,HG01398,HG01398,0.0103,0.0101,-0.0044,0.0504,-0.0427,0.0221,0.0201,-0.0066,0.0201,-0.0429,-0.0578,0.0302,-0.0104,-0.0228,-0.0405
AMR,PUR,HG01402,HG01402,0.0097,0.0084,0.0069,0.0556,-0.0727,-0.0156,-0.0035,0.0101,0.0026,-0.0217,0.0672,-0.0228,0.0178,-0.0128,0.0131
AMR,PUR,HG01403,HG01403,0.01,0.0109,0.0195,0.0719,-0.0472,0.0005,0.0213,0.0067,-0.0035,0.0417,-0.0056,0.0066,-0.0211,0.0542,-0.0288
AMR,PUR,HG01405,HG01405,0.0154,0.0187,0.0047,0.0543,-0.0345,-0.0154,-0.0105,0.0307,-0.0179,0.028,0.0357,-0.0061,-0.042,0.0285,-0.0135
AMR,PUR,HG01412,HG01412,0.0164,0.0047,-0.0008,0.0712,-0.0616,0.0074,0.0505,-0.0266,0.0194,-0.0195,-0.0101,-0.0145,-0.025,0.0492,0.004
AMR,PUR,HG01413,HG01413,0.0126,0.0077,0.0058,0.0695,-0.0571,-0.0382,0.0213,0.0157,-0.0265,-0.0058,0.0183,-0.0002,0.0114,-0.026,0.0221
AMR,PUR,HG01414,HG01414,0.013,0.0069,0.0025,0.0476,-0.0474,0.0051,0.0131,-0.0404,-0.0053,0.0113,0.0022,-0.0351,0.0126,-0.0371,-0.0228
EUR,GBR,HG00096,HG00096,0.0244,0.0409,0.0033,-0.0697,-0.0068,0.0003,0.056,-0.0328,0.0135,-0.014,-0.0112,-0.0309,-0.0243,0.0312,-0.0092
EUR,GBR,HG00097,HG00097,0.0252,0.0395,-0.0028,-0.0779,-0.013,-0.0114,0.0406,0.0354,0.0362,-0.0198,0.0765,0.0054,-0.0082,-0.0367,-0.0512
EUR,GBR,HG00099,HG00099,0.0251,0.0375,0.0012,-0.0892,-0.028,-0.0235,0.0342,-0.0057,0.0364,0.0418,-0.0382,0.0078,-0.0116,-0.0167,0.0008
EUR,GBR,HG00100,HG00100,0.0256,0.0408,-0.0018,-0.0911,-0.0205,-0.0121,0.0767,0.0234,0.0415,0.0107,-0.0056,-0.0382,-0.0254,-0.0279,-0.044
EUR,GBR,HG00101,HG00101,0.0246,0.0384,0.0032,-0.0948,-0.0182,-0.0261,0.0925,0.0636,0.0137,0.014,0.0129,-0.0701,0.0067,-0.0681,-0.0654
EUR,GBR,HG00102,HG00102,0.0254,0.0367,0.0051,-0.0919,-0.0432,-0.0305,0.0349,0.0208,-0.0037,-0.0131,0.0106,-0.0356,-0.0687,-0.0632,0.0266
EUR,GBR,HG00103,HG00103,0.0246,0.0393,0.0021,-0.0915,-0.0343,-0.0579,0.043,0.0209,-0.0251,-0.0476,0.0312,-0.0107,0.0164,0.034,-0.0095
EUR,GBR,HG00105,HG00105,0.025,0.0401,-0.0003,-0.0488,-0.0304,-0.0029,0.0463,-0.0037,0.0213,-0.0058,0.0154,-0.0183,0.0277,0.0707,0.0067
EUR,GBR,HG00106,HG00106,0.0256,0.0389,0.0066,-0.0772,-0.0455,-0.0445,0.0175,0.0353,0.0256,0.023,-0.0374,0.0175,-0.0078,-0.0007,-0.0209
EUR,GBR,HG00107,HG00107,0.0265,0.0373,0.0043,-0.0879,-0.0261,-0.0215,0.0594,-0.0013,-0.0137,-0.052,0.0336,-0.0385,-0.0384,-0.0386,0.01
EUR,GBR,HG00108,HG00108,0.0245,0.04,-0.005,-0.0788,-0.0323,-0.0331,0.0427,0.0328,-0.0364,-0.0243,0.0358,-0.0235,-0.0132,-0.0502,0.0136
EUR,GBR,HG00109,HG00109,0.0248,0.0391,-0.0021,-0.0863,-0.0347,-0.0573,-0.0141,0.0313,0.0182,-0.0364,0.0158,0.019,-0.0073,-0.0182,-0.0204
EUR,GBR,HG00110,HG00110,0.0252,0.0402,-0.0006,-0.078,-0.0374,-0.0281,0.0548,0.001,-0.0052,0.0195,0.0004,0.0112,-0.0136,-0.0435,0.0102
EUR,GBR,HG00111,HG00111,0.0251,0.0392,0.0038,-0.1024,-0.0241,-0.0337,0.1093,0.012,0.0097,0.0058,0.0096,0.0126,0.0041,-0.0759,-0.0515
EUR,GBR,HG00112,HG00112,0.0259,0.0387,-0.0004,-0.0843,-0.0098,-0.0187,0.042,0.0046,-0.0513,-0.0238,0.0156,-0.041,-0.0266,-0.0607,0.0311
EUR,GBR,HG00113,HG00113,0.0253,0.0402,-0.0035,-0.063,-0.0208,-0.0317,0.0316,0.0188,-0.0195,-0.0207,0.0195,-0.0033,-0.0385,-0.003,0.002
EUR,GBR,HG00114,HG00114,0.0243,0.041,0.0071,-0.0783,-0.0174,-0.0184,0.0585,0.0477,0.0245,-0.0378,0.0191,-0.0001,-0.0608,-0.0437,-0.0012
EUR,GBR,HG00115,HG00115,0.0241,0.0408,-0.0023,-0.0698,-0.0207,-0.0191,0.0446,0.0243,0.0169,-0.0176,0.0488,-0.0358,-0.0132,-0.0128,-0.0233
EUR,GBR,HG00117,HG00117,0.0257,0.0401,-0.0033,-0.0867,-0.0229,-0.0197,0.0016,0.0254,-0.0105,-0.0542,0.021,-0.0324,-0.0258,-0.0084,0.0427
EUR,GBR,HG00118,HG00118,0.0253,0.0381,0.0015,-0.0816,-0.0321,-0.0325,0.0282,0.0118,0.0118,-0.009,0.027,0.0039,-0.0351,-0.0437,-0.0107
EUR,GBR,HG00119,HG00119,0.0248,0.0378,-0.0002,-0.0706,-0.0025,-0.0158,0.0389,0.0299,0.0206,-0.0147,0.0407,-0.0311,-0.0308,-0.0425,-0.0159
EUR,GBR,HG00121,HG00121,0.0256,0.0397,0.0077,-0.0977,-0.0166,-0.0284,0.111,-0.0112,-0.0081,-0.0074,0.0284,-0.0138,-0.0,-0.047,-0.0144
EUR,GBR,HG00122,HG00122,0.0259,0.0369,-0.0046,-0.0765,-0.024,-0.017,-0.0018,0.0035,-0.0077,-0.0031,-0.0133,-0.0038,0.0025,0.0201,-0.0439
EUR,GBR,HG00123,HG00123,0.0254,0.0383,-0.003,-0.0868,-0.0296,-0.0296,0.0473,-0.0014,-0.0338,-0.0077,-0.0126,-0.0299,-0.0527,-0.0471,0.0064
EUR,GBR,HG00125,HG00125,0.0245,0.0375,0.0007,-0.0747,-0.017,-0.0398,0.0239,0.0199,-0.0077,-0.0291,0.0102,0.0085,-0.019,-0.0131,-0.0182
EUR,GBR,HG00126,HG00126,0.0265,0.0403,0.0054,-0.0645,-0.0207,-0.0105,0.0038,-0.0355,-0.0543,0.0087,-0.0057,0.0239,-0.01,0.0199,-0.0299
EUR,GBR,HG00127,HG00127,0.0261,0.0393,0.0054,-0.0432,-0.0017,0.021,0.0382,-0.0077,0.0012,-0.0251,-0.0278,0.0201,0.0021,0.0308,-0.0051
EUR,GBR,HG00128,HG00128,0.0254,0.0405,0.003,-0.0773,-0.0187,-0.0117,0.0642,-0.0242,0.0217,-0.0341,-0.0176,-0.0113,-0.0032,0.0513,0.0017
EUR,GBR,HG00129,HG00129,0.0242,0.0399,0.0018,-0.0619,-0.0484,-0.0017,0.04,-0.0221,0.0042,0.0017,0.005,0.0046,0.0251,0.0306,-0.0098
EUR,GBR,HG00130,HG00130,0.0238,0.042,0.0008,-0.0565,-0.0085,-0.0194,0.0098,-0.0556,0.0155,0.0284,-0.0041,-0.0307,0.0109,0.007,-0.0341
EUR,GBR,HG00131,HG00131,0.0246,0.0394,-0.0012,-0.056,-0.0127,-0.0126,0.0142,-0.0066,-0.0143,0.0127,0.0784,-0.0128,0.0366,0.0236,-0.0018
EUR,GBR,HG00132,HG00132,0.0249,0.0398,-0.0003,-0.0595,-0.02,-0.031,0.0365,-0.0499,-0.0005,-0.0141,0.0057,-0.0135,0.0227,0.0416,0.0163
EUR,GBR,HG00133,HG00133,0.0254,0.0404,0.0025,-0.0718,-0.0201,0.0119,0.0444,-0.036,0.0482,-0.0008,-0.0203,0.0302,0.0201,0.069,-0.0494
EUR,GBR,HG00136,HG00136,0.0247,0.0383,-0.0037,-0.0488,-0.0118,-0.0044,0.0301,-0.014,0.0054,0.0242,0.0091,0.014,0.0315,0.0195,-0.0205
EUR,GBR,HG00137,HG00137,0.0249,0.0388,0.0046,-0.0702,-0.005,-0.0146,0.0172,0.0272,0.0107,0.0078,-0.0375,-0.0617,-0.0477,-0.033,-0.0129
EUR,GBR,HG00138,HG00138,0.0248,0.0407,-0.0028,-0.0774,-0.0237,-0.0257,0.009,0.0011,0.0053,0.0492,-0.0043,0.0053,0.0059,0.0208,0.0168
EUR,GBR,HG00139,HG00139,0.0249,0.0388,0.001,-0.048,-0.0241,-0.0274,0.0177,-0.0557,-0.021,0.0281,0.0281,0.0513,0.0305,0.0393,0.0478
EUR,GBR,HG00140,HG00140,0.0264,0.039,-0.0028,-0.0661,-0.0363,-0.0105,0.0147,-0.0039,-0.0233,0.006,-0.0228,0.0385,-0.0118,0.0659,-0.0299
EUR,GBR,HG00141,HG00141,0.0255,0.0392,-0.0004,-0.0553,-0.0022,-0.0297,0.0524,-0.0205,-0.0382,-0.0033,0.0314,-0.0128,0.0491,0.07,-0.0238
EUR,GBR,HG00142,HG00142,0.0251,0.0407,-0.0057,-0.0584,-0.007,-0.0109,0.0177,0.0023,-0.0007,0.0382,-0.0053,0.018,0.0314,0.016,-0.0232
EUR,GBR,HG00143,HG00143,0.0249,0.0392,0.0073,-0.0781,-0.0171,-0.0243,0.0252,-0.014,-0.0155,0.0095,-0.0276,0.0285,0.0126,0.0061,0.0005
EUR,GBR,HG00145,HG00145,0.0256,0.0405,0.0004,-0.0708,-0.0227,-0.0333,0.0223,-0.0402,-0.0098,-0.0295,-0.0023,-0.037,-0.0126,0.0383,-0.0143
EUR,GBR,HG00146,HG00146,0.0259,0.0387,0.0009,-0.0726,-0.0127,-0.0082,-0.0007,0.0477,0.0084,-0.0187,-0.0001,-0.0167,0.0025,0.0292,-0.0349
EUR,GBR,HG00148,HG00148,0.0256,0.0401,-0.0019,-0.0613,-0.0308,-0.0236,0.0334,0.0061,-0.0021,-0.0292,-0.0044,0.0051,0.0462,0.0658,-0.0155
EUR,GBR,HG00149,HG00149,0.0251,0.0402,0.0066,-0.0665,-0.0248,-0.0156,0.0381,-0.0208,-0.0053,-0.0389,0.0383,-0.0,-0.0196,0.0635,-0.0027
EUR,GBR,HG00150,HG00150,0.025,0.0388,0.0046,-0.0642,-0.011,-0.0219,-0.0193,0.0081,0.0098,-0.0137,0.0086,0.0351,0.058,-0.0086,-0.0378
EUR,GBR,HG00151,HG00151,0.025,0.0354,-0.0,-0.0755,0.0036,-0.0121,0.0472,-0.001,-0.0026,-0.0222,-0.0058,0.026,0.032,0.0137,-0.005
EUR,GBR,HG00154,HG00154,0.025,0.0407,0.0033,-0.0888,-0.0047,-0.0166,0.0326,-0.0367,-0.0369,0.0007,0.0062,0.0004,0.0452,0.0435,0.0028
EUR,GBR,HG00155,HG00155,0.025,0.0381,0.0032,-0.0616,-0.0365,-0.0108,0.0266,0.0037,0.0108,0.0123,-0.0284,-0.0008,0.0096,0.0259,-0.0115
EUR,GBR,HG00157,HG00157,0.0247,0.0399,-0.0002,-0.0703,-0.0165,-0.0086,0.0806,0.0049,-0.0499,0.0504,-0.0356,-0.0241,-0.0302,0.0142,-0.0248
EUR,GBR,HG00158,HG00158,0.024,0.0367,-0.0014,-0.0668,-0.012,-0.0101,0.038,-0.0308,0.013,0.0364,0.004,0.0262,0.0353,0.0331,-0.031
EUR,GBR,HG00159,HG00159,0.0253,0.0403,0.0042,-0.0765,-0.0089,-0.0191,0.0531,-0.0249,-0.0013,-0.0135,0.0146,0.0119,-0.0039,-0.0165,-0.0707
EUR,GBR,HG00160,HG00160,0.0264,0.0405,0.0005,-0.0598,-0.0218,0.0024,0.019,0.0091,0.0035,0.0135,-0.0319,0.0094,0.0232,-0.0007,0.0067
EUR,GBR,HG00231,HG00231,0.0256,0.0378,0.0027,-0.0569,-0.0071,-0.011,0.0396,0.0077,0.0141,0.0206,-0.0333,-0.0207,0.0247,0.0431,0.0146
EUR,GBR,HG00232,HG00232,0.0256,0.0413,-0.001,-0.072,-0.0104,-0.0171,0.0612,-0.0146,-0.0073,0.0199,-0.0146,0.0193,-0.0018,-0.0505,0.0108
EUR,GBR,HG00233,HG00233,0.0247,0.0409,-0.004,-0.0471,-0.0269,-0.0504,0.0524,-0.0167,0.0118,0.0411,0.0136,0.0014,-0.0155,0.0608,-0.0219
EUR,GBR,HG00234,HG00234,0.0258,0.0397,-0.0005,-0.0632,-0.0011,0.0133,0.0536,-0.0106,0.0034,-0.0032,-0.0157,-0.0009,0.0029,-0.0298,-0.0086
EUR,GBR,HG00235,HG00235,0.0251,0.0408,0.0007,-0.0761,-0.0013,-0.0406,0.04,-0.0099,0.0202,0.052,0.007,0.0304,0.0369,0.0407,0.0131
EUR,GBR,HG00236,HG00236,0.0242,0.0405,-0.0032,-0.0654,-0.0222,-0.0034,0.0382,0.0017,-0.0173,0.0506,0.0288,0.0137,0.0172,-0.0047,-0.0248
EUR,GBR,HG00237,HG00237,0.0253,0.0402,0.0032,-0.0722,-0.0138,-0.0151,-0.016,0.0054,0.0205,-0.0124,0.052,0.016,-0.0172,-0.0547,-0.0249
EUR,GBR,HG00238,HG00238,0.0249,0.0375,0.0035,-0.0673,-0.0167,0.0011,0.0714,0.0258,0.0043,0.0125,-0.0188,0.0349,-0.025,-0.0796,0.0625
EUR,GBR,HG00239,HG00239,0.0264,0.0431,0.0032,-0.0806,-0.0113,-0.0261,0.0939,-0.0196,-0.0324,-0.0042,0.0246,0.0159,0.0569,0.0571,0.0361
EUR,GBR,HG00240,HG00240,0.0247,0.038,-0.0068,-0.0602,0.0065,0.0037,0.057,0.0319,0.006,0.0238,-0.0453,0.0303,0.0007,-0.0513,0.0833
EUR,GBR,HG00242,HG00242,0.0248,0.0376,-0.0007,-0.0588,-0.017,-0.0331,0.0634,-0.0358,0.0276,0.0372,0.0433,0.0489,0.0454,-0.0065,0.0095
EUR,GBR,HG00243,HG00243,0.026,0.0393,0.003,-0.0705,-0.0115,-0.025,0.0286,-0.0101,-0.0254,-0.0122,-0.0275,0.012,0.0099,0.073,0.0228
EUR,GBR,HG00244,HG00244,0.0254,0.0405,-0.0013,-0.0706,-0.0194,-0.035,0.0288,-0.0039,-0.0084,0.0185,-0.0367,0.0082,-0.043,-0.0251,0.015
EUR,GBR,HG00245,HG00245,0.0253,0.0404,-0.0016,-0.0686,-0.0154,0.0012,0.032,-0.0095,-0.0069,0.0254,-0.0043,0.0114,0.0277,0.0694,0.0069
EUR,GBR,HG00246,HG00246,0.0247,0.0387,0.0027,-0.058,-0.0163,-0.0347,0.0331,0.0101,0.0001,-0.0048,0.0179,0.0186,-0.0021,0.0395,0.0258
EUR,GBR,HG00250,HG00250,0.025,0.0407,0.0042,-0.0824,-0.0256,-0.0059,0.0282,-0.0089,0.0084,0.0283,-0.0389,-0.0185,-0.0023,0.0128,-0.0147
EUR,GBR,HG00251,HG00251,0.0249,0.0398,-0.005,-0.0717,-0.0123,-0.0033,0.0182,0.0351,-0.0014,-0.0124,-0.0044,-0.0096,-0.001,0.0043,-0.0116
EUR,GBR,HG00252,HG00252,0.0251,0.0401,0.0073,-0.0543,-0.0177,-0.011,0.0487,0.0029,-0.0407,-0.0248,-0.0006,0.0114,0.0031,0.0129,0.0375
EUR,GBR,HG00253,HG00253,0.0259,0.0393,0.0024,-0.0674,0.0076,-0.0238,0.0421,-0.016,0.0055,0.0512,-0.0134,-0.017,-0.0091,0.01,0.0093
EUR,GBR,HG00254,HG00254,0.0252,0.0406,-0.0032,-0.0531,0.0121,0.0292,0.0275,-0.0311,-0.0146,0.0019,-0.0065,0.0026,0.0166,0.017,0.0517
EUR,GBR,HG00255,HG00255,0.0246,0.0394,-0.0007,-0.0579,-0.027,-0.0089,0.0225,-0.0435,0.0497,0.0295,0.0251,0.0317,0.0186,0.033,0.0251
